"","salienceData.caseId","salience.est","salience.sd","early.salience.est","early.salience.sd","probit.salience.est","probit.salience.sd"
"2297","1970-142",0.114524568808013,0.726206496580354,-0.268064916370053,0.899383440471346,0.299267221586007,0.594282933192563
"2298","1970-143",-0.506096920753665,0.850065224049871,-0.288842650786664,0.891687976286932,-0.571112775102072,0.779549852250208
"2299","1970-144",-0.465457137623671,0.812249648053258,-0.257218743128866,0.902600399717083,-0.584138385915281,0.795454361800444
"2300","1970-145",-0.503206376381075,0.802612163882682,-0.243614386272768,0.900380419925516,-0.52493602793416,0.78470806867398
"2301","1971-001",-0.513318112312686,0.826797797281467,-0.309535006011771,0.903926895959769,-0.578357349613029,0.788915807699155
"2302","1971-002",-0.492975235047501,0.818387797636567,-0.239367351916836,0.898816170533939,-0.536156606050637,0.776752859309718
"2303","1971-003",-0.479696952458028,0.826936934341034,-0.246639111539451,0.88357941754655,-0.582650154122481,0.755690220500192
"2304","1971-004",-0.464303919507925,0.816049283564559,-0.279982134267187,0.89966605807517,-0.545342051697367,0.779482465979572
"2305","1971-005",-0.487189571360542,0.846663656500429,-0.279823159358404,0.904271304213053,-0.58068001238189,0.763041499839385
"2306","1971-006",-0.458820084434913,0.840947988149959,-0.262367741527028,0.908808037186347,-0.580497937953498,0.789696943352592
"2307","1971-007",-0.46695597947804,0.800053708097308,-0.258054026513735,0.893940238581518,-0.573749614493485,0.781377884203438
"2308","1971-008",-0.450876561632017,0.815145777387173,-0.250840150804259,0.903407156514624,-0.563688748573004,0.775193834382019
"2309","1971-009",-0.482031716000447,0.82914333625721,-0.24379152078171,0.898874269529936,-0.573219392717958,0.750812400816694
"2310","1971-010",0.118893376304612,0.729769216259448,-0.26204790115485,0.892766437827367,0.277285901701528,0.585088398772877
"2311","1971-011",-0.488252199870989,0.828072927283627,-0.279906999548319,0.889477186598643,-0.570035471496281,0.775603996159691
"2312","1971-012",-0.470912132661652,0.840793608187413,-0.267234192435316,0.905496916858058,-0.549331214404286,0.779848427734576
"2313","1971-013",-0.458251203621112,0.825070476683521,-0.258592614929197,0.915587799897299,-0.550620310321131,0.75971535821913
"2314","1971-014",-0.460025816742626,0.814697780981073,-0.248998633694313,0.916369394335774,-0.551680911627342,0.782130142068992
"2315","1971-015",0.134525170872397,0.721986426054157,0.439387495787827,0.81230451062538,0.314338673130945,0.588302688264552
"2316","1971-016",-0.491724352127142,0.813712825102496,-0.232486674422908,0.888459047329171,-0.57742074504038,0.786187793962586
"2317","1971-017",-0.452420967505948,0.829604364869092,-0.270004026978054,0.904231408928399,-0.561998378198805,0.757699501005284
"2318","1971-018",-0.462601744011811,0.813261565567131,-0.258556955219608,0.912850050349893,-0.543201592106867,0.760528152018448
"2319","1971-019",0.15039583797128,0.745789585851968,0.430241612224912,0.829475426178222,0.311012792160044,0.596261390740478
"2320","1971-020",1.62803688044558,0.450125156350805,1.46132990151987,0.63915742344546,1.60706048355098,0.430832825835981
"2321","1971-021",-0.466171109397223,0.818101538936003,-0.256002819785166,0.894678983533237,-0.605416673828122,0.797769050934994
"2322","1971-022",0.11851549356466,0.733777966365333,0.431273762897391,0.823886189910246,0.29130042030362,0.585885879205946
"2323","1971-023",-0.527857325659426,0.828135725760151,-0.283131558464753,0.905990886832043,-0.599674434295754,0.811595564098711
"2324","1971-024",-0.481539073620595,0.841658028556027,-0.24302806669254,0.874386596233583,-0.572864798778665,0.769261748277254
"2325","1971-025",-0.513434833321495,0.825707650620307,-0.25261126059908,0.908025526071727,-0.595377694018821,0.780240141976414
"2326","1971-026",-0.442805147838784,0.802003583648642,-0.256705139096942,0.908123412391202,-0.592410481981718,0.775510237073924
"2327","1971-027",0.114407590857031,0.750000787769615,-0.244933537242103,0.877111735226281,0.282396197141056,0.592016859272145
"2328","1971-028",0.49161735710989,0.664365774900135,0.245104555111597,0.830506326566384,0.609226469598667,0.55176036126398
"2329","1971-029",-0.483821854483538,0.836799158092213,-0.27401083665929,0.912796061316263,-0.541687976910056,0.769514037156889
"2330","1971-030",-0.479494029142802,0.832433894258682,-0.249070787214654,0.893069139222221,-0.595602467921512,0.760419548791571
"2331","1971-031",-0.505570661308291,0.845674193278949,-0.274812407172992,0.917636420353545,-0.557421060558156,0.768312606945615
"2332","1971-032",0.568635515015342,0.659271557273292,0.437913679327877,0.820841559506057,0.810902229512954,0.525863607817128
"2333","1971-033",-0.468622682568908,0.803711184636269,-0.261106470636042,0.914872235981348,-0.580425689736435,0.772264821635314
"2334","1971-034",0.779654087233118,0.619186986251756,-0.262205961553585,0.889054524653785,0.783191108760374,0.524923335452509
"2335","1971-035",-0.236378069812703,0.773162320780473,-0.00973300805062716,0.862713533776923,-0.0294460227191356,0.6529646337146
"2336","1971-036",0.49831831773367,0.664319494929382,0.240713245935048,0.849069272625084,0.594685006321462,0.558246519060141
"2337","1971-037",-0.464638969144845,0.821237785893659,-0.24170108615348,0.888059165428453,-0.565483833445934,0.786467225569452
"2338","1971-038",1.52388758616598,0.476081077937281,1.25696432891853,0.671496969010732,1.69658629596687,0.453732298177691
"2339","1971-039",0.124038139239963,0.766072649084398,0.456556754051239,0.8235843066374,0.302537566070531,0.577376800302891
"2340","1971-040",0.477083811727741,0.682763401971268,0.854464357791349,0.77169135204161,0.587302907969784,0.552325054503464
"2341","1971-041",-0.466930161727321,0.826126045828972,-0.262597664140394,0.886333967676272,-0.557597681812898,0.791815216251455
"2342","1971-042",0.469627767547581,0.69952093822612,0.86364346013377,0.779765401388974,0.604322681756689,0.557563610015023
"2343","1971-043",0.329389043283724,0.691368933862825,-0.234510326885471,0.88399506046521,0.319871542714554,0.574291903576986
"2344","1971-044",0.342631370269544,0.700375357163732,0.763521529727071,0.764281964341683,0.636306832496377,0.518101944950943
"2345","1971-045",-0.485428217438292,0.814434287298539,-0.261932299613572,0.904963301753705,-0.540546634443857,0.76049302352011
"2346","1971-046",0.0921559403006817,0.739482622929045,-0.276102975886364,0.899155365903767,0.295864193511595,0.580398478354308
"2347","1971-047",-0.475923728671016,0.842670954646772,-0.23277521934783,0.87961084676256,-0.581647482611615,0.796457444288982
"2348","1971-048",-0.490308648616878,0.832230055189145,-0.302871176718518,0.895216648275594,-0.573282167490243,0.765629972580467
"2349","1971-049",-0.442990182133977,0.818616385297606,-0.231374704023076,0.878803495025986,-0.53691304816254,0.75333975075091
"2350","1971-050",-0.498760589477139,0.825300048908311,-0.272234069675359,0.880942449798996,-0.585099523258988,0.77797244026303
"2351","1971-051",-0.45900040583619,0.824538548942743,-0.232092641559348,0.889573309574274,-0.529881459052743,0.773052550466803
"2352","1971-052",0.120643304515736,0.762314887021405,-0.248615822950988,0.889897399157353,0.280628514719222,0.581267576364802
"2353","1971-053",-0.461991048214236,0.821967587233792,-0.258881050591034,0.890186833983381,-0.558591855211298,0.785602482506226
"2354","1971-054",1.98696089293246,0.383550996203969,1.86948589091922,0.549892715502233,1.99549207050367,0.453305087101144
"2355","1971-055",-0.476394648757804,0.79579991468493,-0.242825000116477,0.901304675933586,-0.544881739218009,0.775456678525192
"2356","1971-056",0.103536327507913,0.755675669419348,0.460116799123812,0.817524807664476,0.307233587899256,0.588130494355366
"2357","1971-057",-0.536866201109101,0.822049355412779,-0.275223946561747,0.931964081550344,-0.570850470801771,0.769908352176022
"2358","1971-058",-0.492036000347957,0.829285468667553,-0.276262920227302,0.898867126297822,-0.564673087116588,0.766879625115944
"2359","1971-059",1.24385217783225,0.522157658744624,0.464415719502191,0.845844657981296,0.816597416153766,0.511670556578593
"2360","1971-060",-0.456819756716206,0.823714177652976,-0.254800342262171,0.874048969623383,-0.580465138751943,0.776340905414818
"2361","1971-061",-0.47067331114532,0.830873486499316,-0.247661169625739,0.900437462000759,-0.570487563775316,0.767015755393471
"2362","1971-062",-0.447803322732028,0.825177711375444,-0.22936128729276,0.895105849895304,-0.581583325276167,0.780914875802117
"2363","1971-063",0.100596352273178,0.728828927512086,0.441554230529364,0.817344531622602,0.29398428919275,0.601661992736789
"2364","1971-064",-0.461490716699567,0.847949993710019,-0.278193145736761,0.876829452855565,-0.564012437945887,0.796277731350547
"2365","1971-065",0.0894161737144559,0.753769899869815,0.41671324163675,0.82957058959154,0.291353525991581,0.595401899740672
"2366","1971-066",0.0815299629037887,0.751038834099817,-0.284892065291095,0.867785533681194,0.304793439647721,0.588142434444731
"2367","1971-067",0.115525019668454,0.723810687322868,0.444747175473754,0.842495693403333,0.300796439666254,0.614180623131297
"2368","1971-068",1.3004556447124,0.505994738666722,0.759596711787656,0.77998803630536,1.38517438241319,0.435693043588603
"2369","1971-069",0.762692296377966,0.618440864144106,0.455321190197827,0.815590817879447,0.808906771832949,0.515792093049955
"2370","1971-070",-0.49677020805908,0.833838236459701,-0.295550265137,0.891043771585385,-0.574298801056091,0.784558540596255
"2371","1971-071",-0.468955457980923,0.839762813602882,-0.251254551255284,0.885432893292341,-0.548021028926442,0.771320170813241
"2372","1971-072",0.579118885657191,0.668027687041408,0.410825046147477,0.824932841557375,0.807707885410461,0.540525634002598
"2373","1971-073",-0.493460159269022,0.843447969489931,-0.225802955192375,0.894920630155204,-0.560076998367301,0.789846405818636
"2374","1971-074",0.0983846124769798,0.749790064573401,0.42567296640095,0.832948108260011,0.298791501039599,0.584433662842242
"2375","1971-075",0.111993541712226,0.750865656610669,-0.249689153822061,0.895183338915558,0.27082813406646,0.612400778045425
"2376","1971-076",-0.475045362520963,0.826535777911644,-0.208407752894376,0.875433804795276,-0.552311454229935,0.791937295593224
"2377","1971-077",0.0971041168365746,0.749720094515896,0.471317271982428,0.825266538309164,0.319265959161347,0.573998975370556
"2378","1971-078",-0.464509573649104,0.801937553906476,-0.239608331146317,0.879120660758552,-0.551847848785509,0.749111751193083
"2379","1971-079",0.824007256927887,0.584839941407733,-0.236081986905843,0.898934985697672,0.527605735388411,0.53523825643052
"2380","1971-080",-0.486494066834344,0.827790489849164,-0.238734446784693,0.901848347150233,-0.58739177825892,0.779545864174696
"2381","1971-081",-0.462484750682205,0.833576054432164,-0.290007184538033,0.911464906492843,-0.56877419524537,0.772032332443803
"2382","1971-082",-0.489010582639524,0.850041321436994,-0.28825383092113,0.88689823518269,-0.592891466069542,0.790957004616296
"2383","1971-083",0.549695948017016,0.672040713878424,0.0179253242362496,0.85728067786169,0.602659201051018,0.545153547295747
"2384","1971-084",-0.480647258425006,0.830607923887468,-0.255595959828824,0.90829814099866,-0.584890057514251,0.775965151158539
"2385","1971-085",-0.45152184905489,0.849186091335176,-0.264500345685505,0.904216691212675,-0.558846445013089,0.760784282352153
"2386","1971-086",0.129302995786818,0.727081014636188,-0.278129751089155,0.911784922792295,0.287451881100856,0.598008614202118
"2387","1971-087",0.136885928979347,0.741683053847277,-0.244630278301528,0.884624140987783,0.291906058191065,0.584384972461275
"2388","1971-088",0.104869777198948,0.736999039704918,0.422923681219705,0.830946578464835,0.295939797638076,0.579256679813327
"2389","1971-089",0.0667600769931361,0.747556984484289,0.428762875853974,0.815859516483402,0.284035863722581,0.596862872829325
"2390","1971-090",-0.457144970264914,0.815294413915108,-0.269389459773527,0.909578921631738,-0.566912838189391,0.775464983436991
"2391","1971-091",0.113728557302096,0.748156067677485,0.412519185432809,0.839554683468246,0.313123139147814,0.595954853146939
"2392","1971-092",0.138216226924126,0.749458143227949,-0.268000842666303,0.895303089710242,0.287058651917366,0.594374609061999
"2393","1971-093",-0.471705151389591,0.838766133140142,-0.232221599190452,0.87670627447737,-0.547391850366411,0.775806365297889
"2394","1971-094",0.164738048043934,0.742029400358401,-0.259124382225359,0.905123757978411,0.296500786359152,0.601317167057924
"2395","1971-095",0.110382706355452,0.735905600823856,-0.279958197115474,0.884629242134451,0.310350280927324,0.582238534420545
"2396","1971-096",-0.47723776416275,0.81217675047951,-0.262349595226427,0.903018011314692,-0.593259870414525,0.778887124602385
"2397","1971-097",-0.50776763905496,0.839629928100103,-0.249967059011778,0.882800063498526,-0.58264269429185,0.766846392634781
"2398","1971-098",0.534260860703936,0.669566352540047,0.477732668507435,0.81770040396503,0.835335841581266,0.527256561996873
"2399","1971-099",-0.488235408045487,0.815392469082325,-0.245357830740453,0.904188158845369,-0.559180811368599,0.770773249511099
"2400","1971-100",-0.486982366608658,0.840583953422955,-0.242119525809746,0.897061609516392,-0.553818845447072,0.781679293281602
"2401","1971-101",-0.468843522332766,0.80352594238096,-0.258342966048699,0.897751339710456,-0.561697129130079,0.775198118337465
"2402","1971-102",1.16772426126806,0.559170348650836,1.11874333201096,0.712446641046707,1.16328414194381,0.453484467560673
"2403","1971-103",-0.454962935530076,0.838427690667494,-0.263611252215715,0.901148982813065,-0.559029789868433,0.764547359472734
"2404","1971-104",0.0972381210061849,0.756836600644173,0.444551406437057,0.824591627967925,0.301410239782183,0.569762907099098
"2405","1971-105",-0.439335768657843,0.837137582767143,-0.241491851655793,0.895640713592802,-0.551665852262342,0.775046593476425
"2406","1971-106",0.58108436768264,0.650480658271599,0.430058766107802,0.822197707244648,0.798663422964693,0.532633581618828
"2407","1971-107",-0.479765009350023,0.830744088492341,-0.264104293021054,0.876651536918859,-0.546490708652697,0.76772718679448
"2408","1971-108",0.106636749999576,0.732311452118996,-0.233998471963985,0.889959670501175,0.277478504481608,0.59203876302347
"2409","1971-109",-0.457288483846566,0.81112363109317,-0.246556739072931,0.893076691128962,-0.545273667793511,0.765782217234306
"2410","1971-110",2.22249225143598,0.323925201012966,1.51974372247943,0.636839791302711,1.52990269852491,0.434063993966548
"2411","1971-111",-0.504602565618832,0.831653287828511,-0.271852139819618,0.902845831926109,-0.542666183799168,0.767578089710768
"2412","1971-112",0.566076572322374,0.64050187648896,0.417644844125247,0.808734572751419,0.819200557109506,0.548288970607184
"2413","1971-113",-0.464228578960258,0.833842796687166,-0.253178217719107,0.88706487702031,-0.56767379250644,0.777821282317094
"2414","1971-114",0.333584253149016,0.697775124630847,0.0152725435483057,0.899730970296913,0.555955209805728,0.564534364789811
"2415","1971-115",-0.457858310479625,0.835471280366915,-0.283794914289737,0.874162057519387,-0.557911047572009,0.774183053963551
"2416","1971-116",-0.47290844424587,0.833651222384557,-0.287724284423212,0.906483067413025,-0.580632542452144,0.790600627184364
"2417","1971-117",-0.502970251950622,0.824578656219032,-0.244275868082811,0.892409863757349,-0.59751085221468,0.785046085465587
"2418","1971-118",-0.494311844518407,0.845422491617424,-0.268685792632857,0.904758980841576,-0.558894754224261,0.772794107644987
"2419","1971-119",0.125430367164923,0.737270304774336,-0.240540158822372,0.900617884299984,0.288490558285349,0.581515277290755
"2420","1971-120",0.586031062696593,0.653504611125386,0.442089770896325,0.828055297923713,0.815077192897252,0.530428058592711
"2421","1971-121",-0.448630365912282,0.836294258291488,-0.284304044983719,0.907326231025893,-0.565476727335897,0.781848302742396
"2422","1971-122",0.370568330816496,0.681896393348,0.76390048682833,0.77484009390384,0.635518902696496,0.5065316560391
"2423","1971-123",0.567834162276276,0.654182304253195,0.426247085900747,0.814945277769009,0.809775089987951,0.517931853770796
"2424","1971-124",1.08979931462146,0.54163771725439,-0.278410520843662,0.877369696142226,0.777059868605509,0.50761100984887
"2425","1971-125",-0.490496191000096,0.840965416887966,-0.228303364750901,0.911116335348074,-0.584023641850888,0.784893104871432
"2426","1971-126",0.301595698624961,0.7022671824343,0.710257237935699,0.782027084870593,0.240797607588838,0.616993384965117
"2427","1971-127",0.12817993080974,0.733456149965558,0.448695824354236,0.811422621105222,0.321226761232846,0.572471981767189
"2428","1971-128",1.57546316643455,0.47078671433253,-0.239820630117173,0.887483442200653,0.796975870760809,0.531302023121934
"2429","1971-129",-0.457934961235508,0.825215028078587,-0.239643764080263,0.891058351455604,-0.549278551489799,0.764789653864693
"2430","1971-130",0.138440626662712,0.742134910636234,-0.227388235890206,0.914962840662354,0.246405873249803,0.59249950559451
"2431","1971-131",0.079431276656082,0.741913587396231,-0.212953905484685,0.898980293413324,0.297657797741732,0.60229312640755
"2432","1971-132",0.561700609155398,0.66415365522511,0.422493902102862,0.843709958484488,0.799675439600201,0.542083159273754
"2433","1971-133",0.576335283875661,0.683526756440785,0.413726587947129,0.818869582169114,0.835646195118008,0.53954751743793
"2434","1971-134",1.11897338766119,0.527468678382607,-0.230684223578058,0.89935460114018,0.92825436492328,0.495067771040566
"2435","1971-135",0.569473534402782,0.655489862498826,-0.255640561868562,0.910694478551828,0.291033135341774,0.592862165138022
"2436","1971-136",0.119278561986263,0.723776613584832,0.450021630359314,0.832109132060779,0.296192963600333,0.577006418058506
"2437","1971-137",0.106601235444774,0.749591082566449,0.447324782736644,0.793935414836921,0.306645145988173,0.58382780089373
"2438","1971-138",-0.501977145436339,0.848639370285572,-0.283400734677539,0.92011892539035,-0.591056827464608,0.768952936709085
"2439","1971-139",1.99898594446174,0.383093410874786,-0.252537253364863,0.86941828858517,0.929658942870854,0.495122779439262
"2440","1971-140",-0.450021469356413,0.84264148538777,-0.225434245260444,0.8875115629726,-0.548647218448338,0.75776284627869
"2441","1971-141",-0.478801979201849,0.831416159561959,-0.24042526611013,0.88304366250222,-0.592743264420203,0.774596450105321
"2442","1971-142",-0.500833437620937,0.805018815444954,-0.275374772241159,0.896727810889767,-0.569174163855849,0.773833027603078
"2443","1971-143",-0.473141797029051,0.823203875555826,-0.281700083450728,0.902725474491321,-0.53246248201116,0.779575079391133
"2444","1971-144",0.29181132458179,0.710115644063459,-0.265301663368238,0.901285814522094,0.526659239969648,0.540135936178299
"2445","1971-145",0.335577571568965,0.706387204743153,-0.262640599394213,0.931020930314342,0.322275747716258,0.582453322982361
"2446","1971-146",0.921159950146153,0.596779200520778,1.45566064135978,0.658523139634005,1.1212192881758,0.456003042800029
"2447","1971-147",-0.438915894988094,0.846586712540873,-0.256994365926994,0.912616183567916,-0.547044324117207,0.764132769674738
"2448","1971-148",-0.448218998947748,0.833821211426377,-0.273194875523859,0.910020149665082,-0.595363290972697,0.764465574245047
"2449","1971-149",0.590735899170009,0.650401497834309,0.45635445323102,0.820297717445872,0.807670061257512,0.52923733196615
"2450","1971-150",-0.479731270127368,0.835042035691701,-0.235969789063261,0.904877889640127,-0.574878192794439,0.770989650266311
"2451","1971-151",-0.47025015375387,0.845728281605371,-0.214160301424832,0.895768526003286,-0.588581705263412,0.776874469873246
"2452","1971-152",-0.491077610667025,0.824856516083476,-0.271349517688078,0.903854903796598,-0.583575607280709,0.778468063079812
"2453","1971-153",0.117064959642195,0.741364018567876,-0.258664215600256,0.894305412722195,0.279005235427078,0.596344988633306
"2454","1971-154",-0.465825022773965,0.819413327645511,-0.218307693078873,0.918752767583772,-0.566849609196765,0.75754659154567
"2455","1971-155",0.113157528459555,0.744601239961653,-0.233692553134135,0.898995811265561,0.277530556881403,0.591514708265778
"2456","1971-156",-0.445136340441337,0.83291146314101,-0.231455563646083,0.904921587507603,-0.580220245965634,0.78669983667254
"2457","1971-157",-0.470045136836925,0.836285496792303,-0.243368752965991,0.899640341543878,-0.537427841378122,0.772363907590457
"2458","1971-158",-0.441990849237683,0.822306432876254,-0.296714205572992,0.889279401068821,-0.574303107416712,0.80070335929685
"2459","1971-159",1.34115816706678,0.508629441120891,-0.263539328302166,0.889382995627903,0.828083725755236,0.513208681681215
"2460","1971-160",-0.509894736359729,0.820343304388495,-0.248509958503187,0.900577930856567,-0.566995688113417,0.779313168888614
"2461","1971-161",-0.46672868982995,0.804279926195763,-0.231240011980025,0.915203389573527,-0.544218786674187,0.766112216902134
"2462","1971-162",0.122229582172382,0.734549648052533,0.465831113953865,0.802349954023718,0.310145512633134,0.591264095749744
"2463","1971-164",-0.456725611585176,0.843612733851001,-0.246876386860867,0.897203792982636,-0.560793679453933,0.769643509827713
